guid,input,output,logit,input_label,output_label
00731,8.0,8.0,8.807358741760254,SPA,SPA
06916,1.0,1.0,8.892956733703613,CHI,CHI
00282,10.0,10.0,7.841065883636475,TUR,TUR
05323,1.0,1.0,8.960543632507324,CHI,CHI
08672,8.0,8.0,8.019449234008789,SPA,SPA
06213,9.0,4.0,6.602995872497559,TEL,HIN
04291,6.0,6.0,8.352998733520508,JPN,JPN
07236,3.0,3.0,7.996147155761719,GER,GER
01497,8.0,8.0,8.875941276550293,SPA,SPA
11964,4.0,4.0,9.043601036071777,HIN,HIN
03094,0.0,0.0,9.23335075378418,ARA,ARA
01817,5.0,5.0,9.552667617797852,ITA,ITA
06774,9.0,4.0,5.992341995239258,TEL,HIN
11512,10.0,0.0,5.922061920166016,TUR,ARA
09487,8.0,8.0,8.723916053771973,SPA,SPA
04053,3.0,3.0,9.22276782989502,GER,GER
02921,5.0,5.0,9.377845764160156,ITA,ITA
06767,7.0,7.0,7.105682373046875,KOR,KOR
05730,5.0,5.0,8.711017608642578,ITA,ITA
04306,5.0,5.0,9.130146026611328,ITA,ITA
03588,1.0,8.0,2.8911242485046387,CHI,SPA
07795,0.0,0.0,6.666635513305664,ARA,ARA
10312,0.0,0.0,9.097183227539062,ARA,ARA
04329,4.0,0.0,7.512583255767822,HIN,ARA
12185,3.0,3.0,8.39723014831543,GER,GER
05248,10.0,10.0,8.025222778320312,TUR,TUR
05582,6.0,6.0,8.772756576538086,JPN,JPN
04447,6.0,7.0,8.469642639160156,JPN,KOR
11191,2.0,2.0,9.097654342651367,FRE,FRE
11756,5.0,5.0,9.341922760009766,ITA,ITA
10530,6.0,6.0,8.687098503112793,JPN,JPN
02263,4.0,9.0,8.891902923583984,HIN,TEL
00693,4.0,4.0,9.556815147399902,HIN,HIN
10908,6.0,6.0,8.604243278503418,JPN,JPN
03624,6.0,6.0,8.300688743591309,JPN,JPN
03005,9.0,9.0,8.988126754760742,TEL,TEL
06209,8.0,8.0,8.707975387573242,SPA,SPA
08760,1.0,6.0,8.359127044677734,CHI,JPN
04261,5.0,5.0,8.446081161499023,ITA,ITA
04903,1.0,1.0,8.068267822265625,CHI,CHI
01715,0.0,0.0,7.852039813995361,ARA,ARA
07125,10.0,4.0,7.690957546234131,TUR,HIN
00289,0.0,0.0,9.006073951721191,ARA,ARA
06572,1.0,1.0,8.699922561645508,CHI,CHI
02690,10.0,10.0,7.380097389221191,TUR,TUR
06496,7.0,7.0,8.314423561096191,KOR,KOR
05145,6.0,6.0,9.017388343811035,JPN,JPN
00734,7.0,7.0,8.174513816833496,KOR,KOR
10098,1.0,7.0,7.984958648681641,CHI,KOR
10746,9.0,9.0,8.572527885437012,TEL,TEL
04509,9.0,9.0,8.948164939880371,TEL,TEL
02545,5.0,5.0,9.556108474731445,ITA,ITA
09811,3.0,3.0,8.487356185913086,GER,GER
00056,4.0,4.0,8.368069648742676,HIN,HIN
02014,3.0,3.0,8.934947967529297,GER,GER
05846,10.0,10.0,9.581629753112793,TUR,TUR
12595,9.0,9.0,8.630399703979492,TEL,TEL
01833,7.0,7.0,9.192948341369629,KOR,KOR
09717,7.0,7.0,8.963132858276367,KOR,KOR
10084,2.0,2.0,6.59995698928833,FRE,FRE
07606,1.0,7.0,6.981700897216797,CHI,KOR
01320,7.0,7.0,8.331771850585938,KOR,KOR
03249,6.0,6.0,8.072129249572754,JPN,JPN
03013,2.0,2.0,8.970428466796875,FRE,FRE
08310,3.0,3.0,9.038832664489746,GER,GER
07369,5.0,5.0,9.451820373535156,ITA,ITA
01079,6.0,6.0,7.08534574508667,JPN,JPN
05436,6.0,6.0,8.640862464904785,JPN,JPN
10164,2.0,2.0,5.972135066986084,FRE,FRE
06702,6.0,6.0,6.481845855712891,JPN,JPN
01136,1.0,1.0,8.735239028930664,CHI,CHI
08339,4.0,4.0,9.034722328186035,HIN,HIN
07333,4.0,4.0,7.871844291687012,HIN,HIN
00304,2.0,2.0,9.183568954467773,FRE,FRE
00350,1.0,10.0,8.70417308807373,CHI,TUR
04233,6.0,6.0,8.63645076751709,JPN,JPN
11603,6.0,6.0,5.0864787101745605,JPN,JPN
00158,2.0,5.0,7.917523384094238,FRE,ITA
09630,8.0,8.0,7.225830078125,SPA,SPA
01314,8.0,8.0,6.161983966827393,SPA,SPA
06451,0.0,10.0,6.267979145050049,ARA,TUR
02318,0.0,0.0,9.052553176879883,ARA,ARA
07884,8.0,8.0,8.680815696716309,SPA,SPA
04966,8.0,8.0,9.073942184448242,SPA,SPA
09424,2.0,2.0,8.25943374633789,FRE,FRE
09178,1.0,1.0,9.148361206054688,CHI,CHI
02888,4.0,9.0,6.695755481719971,HIN,TEL
06537,1.0,0.0,7.965048789978027,CHI,ARA
06649,1.0,1.0,9.116422653198242,CHI,CHI
07217,4.0,4.0,8.425104141235352,HIN,HIN
01343,4.0,4.0,7.993278503417969,HIN,HIN
07788,5.0,5.0,8.951059341430664,ITA,ITA
07835,6.0,7.0,6.050985336303711,JPN,KOR
10083,9.0,9.0,8.69665241241455,TEL,TEL
10863,1.0,1.0,9.120443344116211,CHI,CHI
01531,1.0,1.0,9.161397933959961,CHI,CHI
04321,10.0,10.0,9.049806594848633,TUR,TUR
02113,7.0,7.0,9.119176864624023,KOR,KOR
05550,0.0,0.0,9.736827850341797,ARA,ARA
09987,6.0,6.0,8.594548225402832,JPN,JPN
04336,5.0,5.0,9.623044967651367,ITA,ITA
03890,0.0,9.0,8.366803169250488,ARA,TEL
06615,2.0,2.0,9.383370399475098,FRE,FRE
07696,8.0,8.0,8.977102279663086,SPA,SPA
10634,8.0,8.0,8.888882637023926,SPA,SPA
04869,0.0,0.0,9.430652618408203,ARA,ARA
00333,6.0,7.0,8.068059921264648,JPN,KOR
08048,1.0,1.0,8.515080451965332,CHI,CHI
07783,3.0,3.0,9.133438110351562,GER,GER
12089,10.0,0.0,9.506651878356934,TUR,ARA
09467,4.0,4.0,9.000728607177734,HIN,HIN
03322,9.0,9.0,9.149620056152344,TEL,TEL
10715,10.0,10.0,9.42999267578125,TUR,TUR
10654,9.0,9.0,8.941542625427246,TEL,TEL
09649,3.0,3.0,9.215839385986328,GER,GER
09118,3.0,3.0,9.162790298461914,GER,GER
04290,7.0,10.0,5.175811767578125,KOR,TUR
12993,3.0,3.0,6.268763542175293,GER,GER
08522,3.0,2.0,8.67629623413086,GER,FRE
10817,1.0,1.0,8.315813064575195,CHI,CHI
02823,7.0,7.0,9.424173355102539,KOR,KOR
06795,1.0,1.0,8.829961776733398,CHI,CHI
00846,6.0,8.0,5.43881368637085,JPN,SPA
06195,0.0,0.0,9.467314720153809,ARA,ARA
02930,5.0,5.0,9.430545806884766,ITA,ITA
02808,7.0,7.0,8.99560832977295,KOR,KOR
04859,6.0,6.0,8.764986991882324,JPN,JPN
02029,8.0,5.0,9.074750900268555,SPA,ITA
08498,4.0,4.0,8.202888488769531,HIN,HIN
00265,8.0,8.0,6.639640808105469,SPA,SPA
02856,8.0,8.0,9.22208023071289,SPA,SPA
12331,2.0,2.0,7.362636089324951,FRE,FRE
12342,0.0,0.0,9.672903060913086,ARA,ARA
04207,9.0,9.0,8.61870002746582,TEL,TEL
00354,0.0,8.0,4.423832416534424,ARA,SPA
07521,8.0,1.0,7.998198986053467,SPA,CHI
07756,7.0,6.0,7.736230850219727,KOR,JPN
04607,4.0,4.0,8.299483299255371,HIN,HIN
11897,5.0,5.0,9.353967666625977,ITA,ITA
05011,10.0,10.0,6.875427722930908,TUR,TUR
05544,2.0,2.0,9.196979522705078,FRE,FRE
01355,2.0,4.0,4.904318332672119,FRE,HIN
12661,0.0,0.0,7.697666168212891,ARA,ARA
02646,7.0,7.0,8.879598617553711,KOR,KOR
04241,10.0,10.0,6.67069149017334,TUR,TUR
03226,5.0,5.0,9.723377227783203,ITA,ITA
10121,5.0,5.0,9.42966365814209,ITA,ITA
00657,2.0,3.0,7.92561149597168,FRE,GER
12431,8.0,0.0,7.481715202331543,SPA,ARA
02906,9.0,9.0,9.042242050170898,TEL,TEL
07525,0.0,5.0,5.2235918045043945,ARA,ITA
03149,4.0,4.0,9.734724044799805,HIN,HIN
10524,9.0,2.0,6.221411228179932,TEL,FRE
04095,0.0,10.0,5.680421829223633,ARA,TUR
11027,5.0,5.0,9.366941452026367,ITA,ITA
01181,9.0,4.0,9.559293746948242,TEL,HIN
10118,5.0,5.0,9.530433654785156,ITA,ITA
07579,1.0,1.0,6.909637928009033,CHI,CHI
11600,9.0,9.0,7.45511531829834,TEL,TEL
12545,3.0,3.0,9.239574432373047,GER,GER
09254,4.0,4.0,6.3924360275268555,HIN,HIN
07006,10.0,10.0,9.526942253112793,TUR,TUR
06444,10.0,10.0,6.17726993560791,TUR,TUR
12732,5.0,5.0,8.239336013793945,ITA,ITA
07096,4.0,4.0,9.52326488494873,HIN,HIN
04319,7.0,7.0,7.0221405029296875,KOR,KOR
04783,10.0,10.0,9.415651321411133,TUR,TUR
05062,2.0,2.0,6.184516429901123,FRE,FRE
02240,0.0,0.0,8.422744750976562,ARA,ARA
00695,1.0,1.0,8.949408531188965,CHI,CHI
05162,8.0,8.0,8.98117733001709,SPA,SPA
07613,9.0,4.0,7.225110054016113,TEL,HIN
01514,1.0,0.0,8.500503540039062,CHI,ARA
01242,10.0,5.0,6.105402946472168,TUR,ITA
10364,8.0,8.0,9.028586387634277,SPA,SPA
04371,0.0,2.0,5.579453945159912,ARA,FRE
03630,7.0,7.0,7.8622589111328125,KOR,KOR
05854,2.0,2.0,9.156298637390137,FRE,FRE
10630,0.0,2.0,7.064197540283203,ARA,FRE
11047,6.0,6.0,8.120131492614746,JPN,JPN
01002,0.0,0.0,9.098274230957031,ARA,ARA
07922,9.0,9.0,8.697248458862305,TEL,TEL
09304,4.0,4.0,6.98984432220459,HIN,HIN
03799,3.0,3.0,8.26375961303711,GER,GER
02400,9.0,4.0,9.005186080932617,TEL,HIN
04189,4.0,4.0,9.184465408325195,HIN,HIN
02003,1.0,6.0,8.965840339660645,CHI,JPN
09837,0.0,0.0,9.158162117004395,ARA,ARA
00241,4.0,4.0,9.131939888000488,HIN,HIN
10598,1.0,1.0,9.098320007324219,CHI,CHI
07327,2.0,2.0,9.325620651245117,FRE,FRE
03889,7.0,7.0,8.872247695922852,KOR,KOR
12268,10.0,10.0,9.615799903869629,TUR,TUR
02670,1.0,1.0,6.924938678741455,CHI,CHI
09740,5.0,5.0,9.260881423950195,ITA,ITA
05256,8.0,8.0,8.645050048828125,SPA,SPA
10510,2.0,2.0,7.42565393447876,FRE,FRE
06741,2.0,2.0,7.837546348571777,FRE,FRE
05809,6.0,10.0,6.362046718597412,JPN,TUR
09574,10.0,10.0,7.258199691772461,TUR,TUR
01888,8.0,3.0,4.956307888031006,SPA,GER
08248,4.0,9.0,9.019623756408691,HIN,TEL
08207,7.0,1.0,7.8110737800598145,KOR,CHI
05767,1.0,1.0,8.95508861541748,CHI,CHI
09337,3.0,10.0,5.228954315185547,GER,TUR
06139,1.0,1.0,8.87777328491211,CHI,CHI
02338,9.0,9.0,8.977035522460938,TEL,TEL
11133,10.0,10.0,9.804400444030762,TUR,TUR
02546,6.0,6.0,8.607169151306152,JPN,JPN
12234,0.0,0.0,6.9169135093688965,ARA,ARA
03136,5.0,5.0,9.32750129699707,ITA,ITA
09701,7.0,7.0,9.30046558380127,KOR,KOR
04444,3.0,3.0,5.84448766708374,GER,GER
12434,2.0,2.0,8.610167503356934,FRE,FRE
09441,6.0,6.0,8.623588562011719,JPN,JPN
12991,5.0,5.0,9.218466758728027,ITA,ITA
01947,3.0,3.0,7.153782844543457,GER,GER
01412,3.0,3.0,9.130049705505371,GER,GER
04106,10.0,10.0,9.34923267364502,TUR,TUR
07865,9.0,4.0,7.180663585662842,TEL,HIN
05617,7.0,7.0,5.9066057205200195,KOR,KOR
02519,7.0,7.0,9.34235954284668,KOR,KOR
08827,10.0,10.0,9.213635444641113,TUR,TUR
11464,8.0,8.0,8.619257926940918,SPA,SPA
10072,3.0,3.0,9.151586532592773,GER,GER
10699,9.0,9.0,9.003705024719238,TEL,TEL
01095,5.0,8.0,7.566334247589111,ITA,SPA
02395,6.0,6.0,5.523159980773926,JPN,JPN
05194,4.0,4.0,9.255180358886719,HIN,HIN
08762,2.0,5.0,5.929408073425293,FRE,ITA
11279,1.0,1.0,9.069857597351074,CHI,CHI
04743,1.0,1.0,9.138221740722656,CHI,CHI
12332,7.0,7.0,9.274972915649414,KOR,KOR
05301,7.0,7.0,8.947502136230469,KOR,KOR
02622,10.0,4.0,8.962261199951172,TUR,HIN
08642,1.0,1.0,7.796509265899658,CHI,CHI
09547,10.0,10.0,9.37444019317627,TUR,TUR
08851,2.0,2.0,9.061946868896484,FRE,FRE
02257,6.0,6.0,8.37768268585205,JPN,JPN
00910,9.0,9.0,9.054985046386719,TEL,TEL
03267,2.0,2.0,9.106768608093262,FRE,FRE
02339,5.0,5.0,9.35671615600586,ITA,ITA
12571,7.0,6.0,8.179965019226074,KOR,JPN
05625,7.0,7.0,9.101163864135742,KOR,KOR
08462,10.0,10.0,8.035809516906738,TUR,TUR
02745,5.0,5.0,9.55493450164795,ITA,ITA
10929,6.0,6.0,8.57922077178955,JPN,JPN
08081,2.0,2.0,9.477561950683594,FRE,FRE
08771,5.0,5.0,7.969869613647461,ITA,ITA
02897,6.0,6.0,8.363401412963867,JPN,JPN
04462,6.0,7.0,7.706598281860352,JPN,KOR
07102,6.0,6.0,9.001776695251465,JPN,JPN
08238,2.0,2.0,4.789536952972412,FRE,FRE
01914,7.0,7.0,7.974591255187988,KOR,KOR
03287,8.0,10.0,9.754234313964844,SPA,TUR
03047,6.0,6.0,8.1574125289917,JPN,JPN
08902,2.0,2.0,9.274600982666016,FRE,FRE
09917,2.0,2.0,9.192633628845215,FRE,FRE
10537,8.0,8.0,7.069895267486572,SPA,SPA
11229,6.0,6.0,8.472784996032715,JPN,JPN
10434,3.0,3.0,9.01060962677002,GER,GER
07810,2.0,2.0,9.303544044494629,FRE,FRE
07081,1.0,1.0,8.946431159973145,CHI,CHI
11125,10.0,1.0,7.820150852203369,TUR,CHI
07655,2.0,1.0,7.587586879730225,FRE,CHI
13054,6.0,6.0,7.701757907867432,JPN,JPN
04282,0.0,0.0,7.721915245056152,ARA,ARA
08061,1.0,1.0,8.870689392089844,CHI,CHI
11298,7.0,1.0,7.171289920806885,KOR,CHI
00293,0.0,0.0,9.365220069885254,ARA,ARA
12285,3.0,3.0,9.270614624023438,GER,GER
06917,8.0,8.0,8.361812591552734,SPA,SPA
10971,9.0,4.0,7.851865768432617,TEL,HIN
07490,9.0,9.0,7.394258975982666,TEL,TEL
05479,1.0,1.0,9.039324760437012,CHI,CHI
03745,1.0,1.0,8.832164764404297,CHI,CHI
06026,3.0,3.0,6.398140907287598,GER,GER
04616,9.0,9.0,9.126389503479004,TEL,TEL
06888,1.0,1.0,8.681571006774902,CHI,CHI
00012,3.0,3.0,9.056329727172852,GER,GER
04158,9.0,9.0,9.142923355102539,TEL,TEL
01940,8.0,0.0,4.785637855529785,SPA,ARA
04755,8.0,8.0,6.1577839851379395,SPA,SPA
09934,5.0,5.0,9.171573638916016,ITA,ITA
05493,9.0,4.0,9.250621795654297,TEL,HIN
06224,6.0,6.0,8.709954261779785,JPN,JPN
12317,4.0,4.0,9.358266830444336,HIN,HIN
02517,4.0,4.0,7.8962249755859375,HIN,HIN
09921,7.0,7.0,9.129955291748047,KOR,KOR
11769,1.0,1.0,8.126270294189453,CHI,CHI
02130,5.0,5.0,9.478292465209961,ITA,ITA
01983,6.0,6.0,5.958937168121338,JPN,JPN
10020,7.0,7.0,7.913234233856201,KOR,KOR
07158,3.0,2.0,3.9479892253875732,GER,FRE
01584,4.0,9.0,8.029325485229492,HIN,TEL
09874,8.0,3.0,4.378755569458008,SPA,GER
11108,4.0,4.0,9.498490333557129,HIN,HIN
01848,7.0,7.0,8.94581413269043,KOR,KOR
11374,8.0,8.0,8.85888671875,SPA,SPA
